hotel_name,hotel_url,hotel_location,group_label,brand_label,group_type,lat,lon,formatted_address,provider,confidence,place_id,types,partial_match,status
Pendry San Diego,https://www.americanexpress.com/en-us/travel/discover/property/California-US/San-Diego/Pendry-San-Diego?intlink=US-travel-discover-property-results-propertyCard-Pendry-San-Diego,"San Diego, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,32.709493,-117.1596528,"550 J St, San Diego, CA 92101, USA",google_places,PLACE_DETAILS,ChIJKdQKqGRT2YARf0LFMjRAOuA,establishment;lodging;point_of_interest;spa,False,CACHED
Condado Vanderbilt Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Puerto-Rico/San-Juan/Condado-Vanderbilt-Hotel?intlink=US-travel-discover-property-results-propertyCard-Condado-Vanderbilt-Hotel,"San Juan, Puerto Rico",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,18.458747,-66.0760833,"1055 Ashford Ave, San Juan, 00907, Puerto Rico",google_places,PLACE_DETAILS,ChIJLWNx1jtvA4wRm0wn8Al6g7Y,establishment;lodging;point_of_interest,False,CACHED
Hotel Californian,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Santa-Barbara/Hotel-Californian?intlink=US-travel-discover-property-results-propertyCard-Hotel-Californian,"Santa Barbara, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,34.413266,-119.68997,"36 State St, Santa Barbara, CA 93101, USA",google_places,PLACE_DETAILS,ChIJL33RqY4T6YARpZWlN590OyM,establishment;lodging;point_of_interest;spa,False,CACHED
Hotel Casa del Mar,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Santa-Monica/Hotel-Casa-Del-Mar?intlink=US-travel-discover-property-results-propertyCard-Hotel-Casa-Del-Mar,"Santa Monica, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,34.0064027,-118.4913299,"1910 Ocean Way, Santa Monica, CA 90405, USA",google_places,PLACE_DETAILS,ChIJ8XoN8dWkwoAR7B6j3YDYcKU,establishment;lodging;point_of_interest;spa,False,CACHED
Shutters on the Beach,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Santa-Monica/Shutters-On-The-Beach?intlink=US-travel-discover-property-results-propertyCard-Shutters-On-The-Beach,"Santa Monica, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,34.0068266,-118.4918464,"1 Pico Blvd, Santa Monica, CA 90405, USA",google_places,PLACE_DETAILS,ChIJv7e_5NWkwoARawpLSMDa7mI,establishment;lodging;point_of_interest,False,CACHED
Kivotos Santorini,https://www.americanexpress.com/en-us/travel/discover/property/Greece/Santorini/Kivotos-Santorini?intlink=US-travel-discover-property-results-propertyCard-Kivotos-Santorini,"Santorini, Greece",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,36.4330083,25.4219136,"Imerovigli 847 00, Greece",google_places,PLACE_DETAILS,ChIJW8aq0N3NmRQRGJ-K8oXSM10,establishment;lodging;point_of_interest,False,CACHED
Brush Creek Ranch Collection,https://www.americanexpress.com/en-us/travel/discover/property/Wyoming-US/Saratoga/Brush-Creek-Ranch-Collection?intlink=US-travel-discover-property-results-propertyCard-Brush-Creek-Ranch-Collection,"Saratoga, Wyoming US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,41.3321297,-106.6066217,"66 Brush Creek Ranch Road, Saratoga, WY 82331, USA",google_places,PLACE_DETAILS,ChIJ_WN-DFBPXYcRKQ_z5udWeTk,establishment;lodging;point_of_interest,False,CACHED
Cavallo Point Lodge,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Sausalito/Cavallo-Point-Lodge?intlink=US-travel-discover-property-results-propertyCard-Cavallo-Point-Lodge,"Sausalito, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,37.8376611,-122.4793772,"601 Murray Cir, Sausalito, CA 94965, USA",google_places,PLACE_DETAILS,ChIJi3J-pCWEhYARxYRB_BqquOA,establishment;lodging;point_of_interest;spa,False,CACHED
Artyzen Singapore,https://www.americanexpress.com/en-us/travel/discover/property/Singapore/Singapore/Artyzen-Singapore?intlink=US-travel-discover-property-results-propertyCard-Artyzen-Singapore,"Singapore, Singapore",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,1.305764,103.827012,"9 Cuscaden Rd, Singapore 249719",google_places,PLACE_DETAILS,ChIJ3e7dBwgZ2jERdBkrWfLO3Pw,establishment;lodging;point_of_interest,False,CACHED
The Fullerton Bay Hotel Singapore,https://www.americanexpress.com/en-us/travel/discover/property/Singapore/Singapore/The-Fullerton-Bay-Hotel-Singapore?intlink=US-travel-discover-property-results-propertyCard-The-Fullerton-Bay-Hotel-Singapore,"Singapore, Singapore",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,1.2863532,103.8530671,"1 Fullerton Sq, Singapore 049178",google_places,PLACE_DETAILS,ChIJbxecDwkZ2jER0HC_ulAswUE,establishment;lodging;point_of_interest;spa,False,CACHED
Erinvale Estate Hotel & Spa,https://www.americanexpress.com/en-us/travel/discover/property/South-Africa/Somerset-West/Erinvale-Estate-Hotel--Spa?intlink=US-travel-discover-property-results-propertyCard-Erinvale-Estate-Hotel--Spa,"Somerset West, South Africa",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,-34.0730019,18.8882628,"1 Erinvale Ave, Somerset West, Cape Town, 7130, South Africa",google_places,PLACE_DETAILS,ChIJy1uZUey1zR0RCExNGAbhCu0,establishment;lodging;point_of_interest,False,CACHED
MacArthur Place,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Sonoma/Macarthur-Place?intlink=US-travel-discover-property-results-propertyCard-Macarthur-Place,"Sonoma, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.2843876,-122.4569566,"29 E MacArthur St, Sonoma, CA 95476, USA",google_places,PLACE_DETAILS,ChIJw6K7k6-uhYARyvThrUgfVeo,establishment;lodging;point_of_interest,False,CACHED
Ara Maris,https://www.americanexpress.com/en-us/travel/discover/property/Italy/Sorrento/Ara-Maris?intlink=US-travel-discover-property-results-propertyCard-Ara-Maris,"Sorrento, Italy",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,40.6272148,14.3769343,"Via Correale, 15, 80067 Sorrento NA, Italy",google_places,PLACE_DETAILS,ChIJtzgCgzefOxMRzM69gg_deSI,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Hotel Ambasador,https://www.americanexpress.com/en-us/travel/discover/property/Croatia/Split/Hotel-Ambasador?intlink=US-travel-discover-property-results-propertyCard-Hotel-Ambasador,"Split, Croatia",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,43.5065928,16.4326601,"Trumbićeva obala 18, 21000, Split, Croatia",google_places,PLACE_DETAILS,ChIJXyS8yDFdNRMRd0Cx6ZSVZfU,establishment;lodging;point_of_interest,False,CACHED
"Old Course Hotel, Golf Resort & Spa",https://www.americanexpress.com/en-us/travel/discover/property/Scotland/St-Andrews/Old-Course-Hotel-Golf-Resort--Spa?intlink=US-travel-discover-property-results-propertyCard-Old-Course-Hotel-Golf-Resort--Spa,"St Andrews, Scotland",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,56.3444855,-2.8114455,"Old Course Hotel, Old Station Rd, St Andrews KY16 9SP, UK",google_places,PLACE_DETAILS,ChIJt1RtYKr-hkgROX-VSTwMQoE,bar;establishment;food;gym;health;lodging;point_of_interest;restaurant;spa,False,CACHED
Inn at Perry Cabin,https://www.americanexpress.com/en-us/travel/discover/property/Maryland-US/St.-Michaels/Inn-At-Perry-Cabin?intlink=US-travel-discover-property-results-propertyCard-Inn-At-Perry-Cabin,"St. Michaels, Maryland US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.7902984,-76.2218322,"308 Watkins Ln, St Michaels, MD 21663, USA",google_places,PLACE_DETAILS,ChIJy7nh21Q8uIkRex7fV_4xGbo,establishment;lodging;point_of_interest,False,CACHED
Edgewood Tahoe,https://www.americanexpress.com/en-us/travel/discover/property/Nevada-US/Stateline/Edgewood-Tahoe?intlink=US-travel-discover-property-results-propertyCard-Edgewood-Tahoe,"Stateline, Nevada US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.9651286,-119.947696,"180 Lake Pkwy, Stateline, NV 89449, USA",google_places,PLACE_DETAILS,ChIJ4z5kdJqamYARIWWPGSKzgok,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
At Six,https://www.americanexpress.com/en-us/travel/discover/property/Sweden/Stockholm/At-Six?intlink=US-travel-discover-property-results-propertyCard-At-Six,"Stockholm, Sweden",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,59.3309874,18.0668297,"Brunkebergstorg 6, 111 51 Stockholm, Sweden",google_places,PLACE_DETAILS,ChIJXRu-616dX0YRr7mqcP3fatg,establishment;lodging;point_of_interest,False,CACHED
Villa Dagmar,https://www.americanexpress.com/en-us/travel/discover/property/Sweden/Stockholm/Villa-Dagmar?intlink=US-travel-discover-property-results-propertyCard-Villa-Dagmar,"Stockholm, Sweden",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,59.33554059999999,18.077833,"Nybrogatan 25-27, 114 39 Stockholm, Sweden",google_places,PLACE_DETAILS,ChIJ4VCgGFudX0YR7vej8wwHQEU,establishment;lodging;point_of_interest,False,CACHED
The K Club,https://www.americanexpress.com/en-us/travel/discover/property/Ireland/Straffan/The-K-Club?intlink=US-travel-discover-property-results-propertyCard-The-K-Club,"Straffan, Ireland",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,53.3073673,-6.6250807,"Straffan, Co. Kildare, W23 YX53, Ireland",google_places,PLACE_DETAILS,ChIJ4Zaa1gt6Z0gRroYsVNuFOBU,establishment;lodging;point_of_interest,False,CACHED
Hotel Unique,https://www.americanexpress.com/en-us/travel/discover/property/Brazil/São-Paulo/Hotel-Unique?intlink=US-travel-discover-property-results-propertyCard-Hotel-Unique,"São Paulo, Brazil",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,-23.5817543,-46.6668008,"Av. Brigadeiro Luís Antônio, 4700 - Jardim Paulista, São Paulo - SP, 01402-002, Brazil",google_places,PLACE_DETAILS,ChIJ00PCPeFZzpQRAHotKz3z81Q,bar;establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
Pulso Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Brazil/São-Paulo/Pulso-Hotel?intlink=US-travel-discover-property-results-propertyCard-Pulso-Hotel,"São Paulo, Brazil",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,-23.5694008,-46.6901333,"R. Henrique Monteiro, 154 - Pinheiros, São Paulo - SP, 05423-020, Brazil",google_places,PLACE_DETAILS,ChIJOZHn0wpXzpQRASp0nsVp5Sw,establishment;lodging;point_of_interest,False,CACHED
The Jaffa - Fattal Limited Edition,https://www.americanexpress.com/en-us/travel/discover/property/Israel/Tel-Aviv/The-Jaffa---Fattal-Limited-Edition?intlink=US-travel-discover-property-results-propertyCard-The-Jaffa---Fattal-Limited-Edition,"Tel Aviv, Israel",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,32.05251,34.7529899,"Louis Pasteur St 2, Tel Aviv-Yafo, 6803602, Israel",google_geocoding,ROOFTOP,ChIJC9ZAY7hMHRURfNjUkFBfIs8,establishment;lodging;point_of_interest,True,CACHED
Hotel New Otani Tokyo Executive House Zen,https://www.americanexpress.com/en-us/travel/discover/property/Japan/Tokyo/Hotel-New-Otani-Tokyo-Executive-House-Zen?intlink=US-travel-discover-property-results-propertyCard-Hotel-New-Otani-Tokyo-Executive-House-Zen,"Tokyo, Japan",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,35.6814232,139.7340325,"Japan, 〒102-8578 Tokyo, Chiyoda City, Kioichō, 4−１ ホテルニューオータニ ザ・メイン 11＆12階",google_places,PLACE_DETAILS,ChIJ665ieIGNGGARaxAfunBQI1c,establishment;lodging;point_of_interest,False,CACHED
Rancho Santana,https://www.americanexpress.com/en-us/travel/discover/property/Nicaragua/Tola/Rancho-Santana?intlink=US-travel-discover-property-results-propertyCard-Rancho-Santana,"Tola, Nicaragua",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,11.4418741,-86.0854749,"Comarca Limon #1, Carretera Las Salinas, Tola-Rivas, Popoyo Nicaragua, Tola 48500, Nicaragua",google_places,PLACE_DETAILS,ChIJ57Z3hdoxdI8RBRZd_BzV9ks,establishment;general_contractor;lodging;point_of_interest,False,CACHED
"Grand Hotel Tremezzo, Lake Como",https://www.americanexpress.com/en-us/travel/discover/property/Italy/Tremezzina/Grand-Hotel-Tremezzo-Lake-Como?intlink=US-travel-discover-property-results-propertyCard-Grand-Hotel-Tremezzo-Lake-Como,"Tremezzina, Italy",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,45.98475670000001,9.2285261,"Via Statale, 5401, 22016 Tremezzina CO, Italy",google_places,PLACE_DETAILS,ChIJ7_uuAswihEcRVIzteVsHb98,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
The Leela Palace Udaipur,https://www.americanexpress.com/en-us/travel/discover/property/India/Udaipur/The-Leela-Palace-Udaipur?intlink=US-travel-discover-property-results-propertyCard-The-Leela-Palace-Udaipur,"Udaipur, India",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,24.5793227,73.6787621,"88, NAGA NAGARI, LAKE, Outside Chandpole, Pichola, Udaipur, Rajasthan 313001, India",google_places,PLACE_DETAILS,ChIJvfgUh13lZzkRqYmcsCTJAb4,establishment;lodging;point_of_interest,False,CACHED
Iniala Harbour House & Residences,https://www.americanexpress.com/en-us/travel/discover/property/Malta/Valletta/Iniala-Harbour-House--Residences?intlink=US-travel-discover-property-results-propertyCard-Iniala-Harbour-House--Residences,"Valletta, Malta",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,35.8962596,14.5142703,"10 St.Barbara Bastion, Il-Belt Valletta VLT 1961, Malta",google_places,PLACE_DETAILS,ChIJwQof8ixFDhMR7mjzR2DhbVE,establishment;lodging;point_of_interest,False,CACHED
7132 Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Vals/7132-Hotel?intlink=US-travel-discover-property-results-propertyCard-7132-Hotel,"Vals, Switzerland",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,46.6225221,9.1812227,"Poststrasse 560, 7132 Vals, Switzerland",google_places,PLACE_DETAILS,ChIJux1gOKjkhEcR85YGT1Tr8BI,establishment;lodging;point_of_interest;spa,False,CACHED
"Pendry Washington DC, The Wharf",https://www.americanexpress.com/en-us/travel/discover/property/District-of-Columbia-US/Washington/Pendry-Washington-Dc-The-Wharf?intlink=US-travel-discover-property-results-propertyCard-Pendry-Washington-Dc-The-Wharf,"Washington, District of Columbia US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.8773113,-77.0220859,"655 Water St SW, Washington, DC 20024, USA",google_places,PLACE_DETAILS,ChIJbxsPmXC3t4kRswReGkd7M2c,establishment;lodging;point_of_interest,False,CACHED
Salamander Washington DC,https://www.americanexpress.com/en-us/travel/discover/property/District-of-Columbia-US/Washington/Salamander-Washington-Dc?intlink=US-travel-discover-property-results-propertyCard-Salamander-Washington-Dc,"Washington, District of Columbia US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,38.8837381,-77.03009879999999,"1330 Maryland Ave SW, Washington, DC 20024, USA",google_places,PLACE_DETAILS,ChIJP6jnCXW3t4kRTKMVLFOpK6o,establishment;food;lodging;point_of_interest;restaurant;spa,False,CACHED
The Sun Rose,https://www.americanexpress.com/en-us/travel/discover/property/California-US/West-Hollywood/The-Sun-Rose?intlink=US-travel-discover-property-results-propertyCard-The-Sun-Rose,"West Hollywood, California US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,34.094859,-118.3734168,"8430 Sunset Blvd, West Hollywood, CA 90069, USA",google_places,PLACE_DETAILS,ChIJ4aYkLLS_woARzhWOyU2Jiiw,establishment;lodging;point_of_interest;spa,False,CACHED
Woodstock Inn & Resort,https://www.americanexpress.com/en-us/travel/discover/property/Vermont-US/Woodstock/Woodstock-Inn--Resort?intlink=US-travel-discover-property-results-propertyCard-Woodstock-Inn--Resort,"Woodstock, Vermont US",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,43.623158,-72.518875,"14 The Grn, Woodstock, VT 05091, USA",google_places,PLACE_DETAILS,ChIJu5FzyCDY4YkRqR7LjF5lHtE,establishment;lodging;point_of_interest,False,CACHED
Storchen Zurich,https://www.americanexpress.com/en-us/travel/discover/property/Switzerland/Zurich/Storchen-Zurich?intlink=US-travel-discover-property-results-propertyCard-Storchen-Zurich,"Zurich, Switzerland",FINE HOTELS + RESORTS,Preferred Hotels & Resorts,Program,47.371281,8.541774,"Weinpl. 2, 8001 Zürich, Switzerland",google_places,PLACE_DETAILS,ChIJFx0eqgAKkEcR9YDVzWpXjyc,bar;establishment;food;lodging;night_club;point_of_interest;restaurant,False,CACHED
Austin Proper Hotel,https://www.americanexpress.com/en-us/travel/discover/property/Texas-US/Austin/Austin-Proper-Hotel?intlink=US-travel-discover-property-results-propertyCard-Austin-Proper-Hotel,"Austin, Texas US",FINE HOTELS + RESORTS,Proper Hospitality,Program,30.2662104,-97.7500515,"600 W 2nd St, Austin, TX 78701, USA",google_places,PLACE_DETAILS,ChIJS4eibOS1RIYRyF-A_nhBIMM,establishment;lodging;point_of_interest,False,CACHED
Downtown L.A. Proper Hotel,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Los-Angeles/Downtown-La-Proper-Hotel?intlink=US-travel-discover-property-results-propertyCard-Downtown-La-Proper-Hotel,"Los Angeles, California US",FINE HOTELS + RESORTS,Proper Hospitality,Program,34.0393757,-118.2589819,"1100 S Broadway, Los Angeles, CA 90015, USA",google_places,PLACE_DETAILS,ChIJPVoyBWbHwoAREu--ZMmvEpA,establishment;lodging;point_of_interest,False,CACHED
Santa Monica Proper Hotel,https://www.americanexpress.com/en-us/travel/discover/property/California-US/Santa-Monica/Santa-Monica-Proper-Hotel?intlink=US-travel-discover-property-results-propertyCard-Santa-Monica-Proper-Hotel,"Santa Monica, California US",FINE HOTELS + RESORTS,Proper Hospitality,Program,34.0208652,-118.4945242,"700 Wilshire Blvd, Santa Monica, CA 90401, USA",google_places,PLACE_DETAILS,ChIJGayEIMmkwoARvutBp7SwpfI,establishment;food;gym;health;lodging;point_of_interest;restaurant;spa,False,CACHED
Raffles Bali,https://www.americanexpress.com/en-us/travel/discover/property/Indonesia/Badung/Raffles-Bali?intlink=US-travel-discover-property-results-propertyCard-Raffles-Bali,"Badung, Indonesia",FINE HOTELS + RESORTS,Raffles,Program,-8.7864398,115.1581541,"Jl. Karang Mas Sejahtera No.1A, Jimbaran, Kec. Kuta Sel., Kabupaten Badung, Bali 80361, Indonesia",google_places,PLACE_DETAILS,ChIJZVY6dR1F0i0Rrr0mM0kyMDI,establishment;lodging;point_of_interest,False,CACHED
Raffles Boston,https://www.americanexpress.com/en-us/travel/discover/property/Massachusetts-US/Boston/Raffles-Boston?intlink=US-travel-discover-property-results-propertyCard-Raffles-Boston,"Boston, Massachusetts US",FINE HOTELS + RESORTS,Raffles,Program,42.3485405,-71.07487110000001,"40 Trinity Pl, Boston, MA 02116, USA",google_places,PLACE_DETAILS,ChIJH8DR4Ax644kR3ISxdYdHAwY,establishment;lodging;point_of_interest,False,CACHED
Raffles Doha,https://www.americanexpress.com/en-us/travel/discover/property/Qatar/Doha/Raffles-Doha?intlink=US-travel-discover-property-results-propertyCard-Raffles-Doha,"Doha, Qatar",FINE HOTELS + RESORTS,Raffles,Program,25.3899207,51.5314542,"Marina District Lusail City, Doha, Qatar",google_places,PLACE_DETAILS,ChIJNRuTbOHDRT4RreWfB3As5dY,establishment;lodging;point_of_interest,False,CACHED
Raffles Dubai,https://www.americanexpress.com/en-us/travel/discover/property/United-Arab-Emirates/Dubai/Raffles-Dubai?intlink=US-travel-discover-property-results-propertyCard-Raffles-Dubai,"Dubai, United Arab Emirates",FINE HOTELS + RESORTS,Raffles,Program,25.227917,55.32035029999999,Wafi - شارع الشيخ راشد - أم هرير الثانية - دبي - United Arab Emirates,google_places,PLACE_DETAILS,ChIJ4-05IUpdXz4Rq0GiAUfUg20,establishment;food;lodging;point_of_interest;restaurant,False,CACHED
